epoch,loss,aug
482,0.973329,AutoSMC + IQ-Mixup (Method 1)
483,0.953040,AutoSMC + IQ-Mixup (Method 1)
484,0.986428,AutoSMC + IQ-Mixup (Method 1)
485,0.935251,AutoSMC + IQ-Mixup (Method 1)
486,0.938776,AutoSMC + IQ-Mixup (Method 1)
487,0.960552,AutoSMC + IQ-Mixup (Method 1)
488,0.939251,AutoSMC + IQ-Mixup (Method 1)
489,0.951362,AutoSMC + IQ-Mixup (Method 1)
490,0.951747,AutoSMC + IQ-Mixup (Method 1)
491,0.977629,AutoSMC + IQ-Mixup (Method 1)
492,0.929936,AutoSMC + IQ-Mixup (Method 1)
493,0.965417,AutoSMC + IQ-Mixup (Method 1)
494,0.922499,AutoSMC + IQ-Mixup (Method 1)
495,0.927351,AutoSMC + IQ-Mixup (Method 1)
496,0.973187,AutoSMC + IQ-Mixup (Method 1)
497,0.948311,AutoSMC + IQ-Mixup (Method 1)
498,0.939052,AutoSMC + IQ-Mixup (Method 1)
499,0.978319,AutoSMC + IQ-Mixup (Method 1)
500,0.963996,AutoSMC + IQ-Mixup (Method 1)
